X,Y,Tangent X,Tangent Y,Fixed Theta,Reversed,Name
4.597,-1.151,-0.01317669663075538,-1.5812035956906605,true,false,
5.759532467532467,-3.71780997949419,4,-0.05000136705399827,true,false,
6.8681962533452285,-1.151,0.017305695746214766,0.7787563085796683,true,false,
